Date,Open,High,Low,Close,Adj Close,Volume
2019-11-14 00:00:00-05:00,69.82044982910156,70.88212585449219,69.82044982910156,70.50741577148438,69.56784057617188,4930345
2019-11-15 00:00:00-05:00,70.81967163085938,72.13114929199219,70.75721740722656,71.94379425048828,70.9850845336914,6122572
2019-11-18 00:00:00-05:00,71.25682830810547,71.81889343261719,70.75721740722656,71.44418334960938,70.49211883544922,8161956
2019-11-19 00:00:00-05:00,71.3817367553711,72.13114929199219,70.32006072998047,71.81889343261719,70.86185455322266,7499102
2019-11-20 00:00:00-05:00,71.44418334960938,71.75643920898438,70.32006072998047,71.13192749023438,70.18404388427734,7476252
2019-11-21 00:00:00-05:00,70.75721740722656,72.56830596923828,70.63231658935547,72.0062484741211,71.04669952392578,6675419
2019-11-22 00:00:00-05:00,71.75643920898438,73.19281768798828,71.75643920898438,72.13114929199219,71.16995239257812,6161898
2019-11-25 00:00:00-05:00,72.81810760498047,73.94223022460938,72.25605010986328,72.3185043334961,71.35480499267578,9080721
2019-11-26 00:00:00-05:00,72.56830596923828,72.88056182861328,70.63231658935547,70.88212585449219,69.93756866455078,10279048
2019-11-27 00:00:00-05:00,71.13192749023438,71.63153839111328,70.32006072998047,70.50741577148438,69.56784057617188,7285479
2019-11-29 00:00:00-05:00,70.44496154785156,70.94457244873047,70.07025909423828,70.38251495361328,69.44461822509766,3641130
2019-12-02 00:00:00-05:00,70.63231658935547,71.94379425048828,69.57064819335938,69.69554901123047,68.76679992675781,11002365
2019-12-03 00:00:00-05:00,68.69632720947266,69.38329315185547,67.50975799560547,68.63388061523438,67.71926879882812,10255798
2019-12-04 00:00:00-05:00,69.75800323486328,69.82044982910156,67.88446807861328,68.07181549072266,67.16470336914062,7005229
2019-12-05 00:00:00-05:00,68.00936889648438,68.44652557373047,67.19750213623047,67.38485717773438,66.48689270019531,7569653
2019-12-06 00:00:00-05:00,68.07181549072266,69.38329315185547,67.75955963134766,69.32084655761719,68.39708709716797,8101829
2019-12-09 00:00:00-05:00,68.57142639160156,69.50819396972656,68.50897979736328,68.63388061523438,67.71926879882812,4274649
2019-12-10 00:00:00-05:00,68.63388061523438,68.88368225097656,68.19672393798828,68.75878143310547,67.84252166748047,3968042
2019-12-11 00:00:00-05:00,68.50897979736328,69.25839233398438,68.38407135009766,68.50897979736328,67.59603881835938,5878589
2019-12-12 00:00:00-05:00,70.88212585449219,72.25605010986328,70.19515991210938,71.44418334960938,70.49211883544922,15993301
2019-12-13 00:00:00-05:00,71.81889343261719,72.44340515136719,70.75721740722656,70.81967163085938,69.87593841552734,8428516
2019-12-16 00:00:00-05:00,70.44496154785156,70.94457244873047,69.50819396972656,69.75800323486328,68.82843017578125,8889003
2019-12-17 00:00:00-05:00,69.63310241699219,70.13270568847656,69.19593811035156,69.32084655761719,68.39708709716797,6685107
2019-12-18 00:00:00-05:00,68.82123565673828,69.57064819335938,68.19672393798828,68.44652557373047,67.534423828125,12077925
2019-12-19 00:00:00-05:00,68.57142639160156,69.63310241699219,68.57142639160156,68.94613647460938,68.02737426757812,7254719
2019-12-20 00:00:00-05:00,69.19593811035156,69.57064819335938,68.07181549072266,68.88368225097656,68.02737426757812,11791781
2019-12-23 00:00:00-05:00,68.69632720947266,69.75800323486328,68.69632720947266,69.69554901123047,68.82914733886719,7050816
2019-12-24 00:00:00-05:00,69.32084655761719,69.94535827636719,69.25839233398438,69.88290405273438,69.01416015625,3325636
2019-12-26 00:00:00-05:00,69.82044982910156,70.13270568847656,69.50819396972656,70.13270568847656,69.26085662841797,4862468
2019-12-27 00:00:00-05:00,69.75800323486328,70.00780487060547,69.50819396972656,69.82044982910156,68.95248413085938,4799234
2019-12-30 00:00:00-05:00,69.13349151611328,69.69554901123047,68.88368225097656,69.19593811035156,68.33574676513672,7709378
2019-12-31 00:00:00-05:00,68.69632720947266,69.69554901123047,68.44652557373047,69.69554901123047,68.82914733886719,9072362
2020-01-02 00:00:00-05:00,70.13270568847656,74.691650390625,70.13270568847656,74.5042953491211,73.5781021118164,13998416
2020-01-03 00:00:00-05:00,72.25605010986328,74.94145202636719,72.0062484741211,74.75409698486328,73.8248062133789,13752464
2020-01-06 00:00:00-05:00,73.94223022460938,76.2529296875,73.94223022460938,75.81576538085938,74.87327575683594,17925786
2020-01-07 00:00:00-05:00,75.87821960449219,76.4402847290039,74.44184112548828,75.25370788574219,74.3182144165039,11301510
2020-01-08 00:00:00-05:00,74.87899780273438,75.25370788574219,74.12958526611328,74.56674194335938,73.63978576660156,8871325
2020-01-09 00:00:00-05:00,75.37860870361328,75.50350952148438,73.8797836303711,74.37939453125,73.45475006103516,6305258
2020-01-10 00:00:00-05:00,73.94223022460938,74.37939453125,72.38095092773438,72.88056182861328,71.97455596923828,9391652
2020-01-13 00:00:00-05:00,73.31771850585938,75.87821960449219,72.9430160522461,75.69086456298828,74.74993896484375,10594110
2020-01-14 00:00:00-05:00,75.940673828125,76.12802124023438,74.87899780273438,75.1288070678711,74.19485473632812,7210429
2020-01-15 00:00:00-05:00,75.06635284423828,75.06635284423828,73.8797836303711,74.12958526611328,73.20805358886719,7373916
2020-01-16 00:00:00-05:00,74.56674194335938,74.8165512084961,73.81732940673828,73.94223022460938,73.02303314208984,5872360
2020-01-17 00:00:00-05:00,74.00468444824219,74.5042953491211,73.44261932373047,73.7548828125,72.83802795410156,7458735
2020-01-21 00:00:00-05:00,73.31771850585938,73.69242858886719,72.50585174560547,72.81810760498047,71.91288757324219,7003579
2020-01-22 00:00:00-05:00,73.13036346435547,73.13036346435547,70.88212585449219,71.00702667236328,70.12432098388672,9919391
2020-01-23 00:00:00-05:00,73.2552719116211,74.00468444824219,72.44340515136719,73.50507354736328,72.59131622314453,11715209
2020-01-24 00:00:00-05:00,74.1920394897461,74.25448608398438,72.56830596923828,73.13036346435547,72.22126007080078,9507550
2020-01-27 00:00:00-05:00,71.50663757324219,72.38095092773438,71.06947326660156,71.44418334960938,70.5560302734375,7663999
2020-01-28 00:00:00-05:00,71.94379425048828,73.81732940673828,71.63153839111328,73.2552719116211,72.34461212158203,10076442
2020-01-29 00:00:00-05:00,78.50116729736328,81.18656921386719,78.0015640258789,80.8118667602539,79.8072738647461,35337874
2020-01-30 00:00:00-05:00,80.4996109008789,81.1241226196289,78.06401062011719,79.5003890991211,78.51209259033203,15287022
2020-01-31 00:00:00-05:00,79.1881332397461,79.5628433227539,77.0647964477539,77.75175476074219,76.78520202636719,12487188
2020-02-03 00:00:00-05:00,77.814208984375,79.1881332397461,76.50273132324219,76.565185546875,75.6133804321289,8065256
2020-02-04 00:00:00-05:00,78.0015640258789,78.81343078613281,77.3770523071289,78.5636215209961,77.58699035644531,7107180
2020-02-05 00:00:00-05:00,79.687744140625,80.312255859375,78.50116729736328,80.312255859375,79.31387329101562,8018083
2020-02-06 00:00:00-05:00,80.8118667602539,81.18656921386719,80.1249008178711,80.87431335449219,79.86894226074219,10186176
2020-02-07 00:00:00-05:00,81.31147766113281,81.7486343383789,80.0,80.1249008178711,79.12886810302734,10670186
2020-02-10 00:00:00-05:00,80.1873550415039,80.99922180175781,79.75019836425781,80.62451171875,79.62225341796875,5363467
2020-02-11 00:00:00-05:00,80.87431335449219,81.0616683959961,79.8126449584961,80.24980163574219,79.252197265625,6546278
2020-02-12 00:00:00-05:00,80.87431335449219,82.810302734375,80.4371566772461,82.185791015625,81.16411590576172,10522278
2020-02-13 00:00:00-05:00,81.6861801147461,82.185791015625,80.56205749511719,80.8118667602539,79.8072738647461,8168345
2020-02-14 00:00:00-05:00,80.99922180175781,81.62373352050781,79.62528991699219,80.1249008178711,79.12886810302734,5919357
2020-02-18 00:00:00-05:00,79.37548828125,80.87431335449219,79.12568664550781,79.62528991699219,78.63544464111328,7039655
2020-02-19 00:00:00-05:00,79.31303405761719,80.8118667602539,78.6260757446289,78.7509765625,77.77201080322266,8787388
2020-02-20 00:00:00-05:00,79.00077819824219,79.1881332397461,77.501953125,78.2513656616211,77.2785873413086,6334849
2020-02-21 00:00:00-05:00,77.75175476074219,77.814208984375,76.31537628173828,76.50273132324219,75.55171203613281,6872757
2020-02-24 00:00:00-05:00,73.00546264648438,75.316162109375,72.44340515136719,74.067138671875,73.14640808105469,11365352
2020-02-25 00:00:00-05:00,74.75409698486328,74.94145202636719,69.82044982910156,70.69477081298828,69.81594848632812,12984120
2020-02-26 00:00:00-05:00,71.00702667236328,72.06869506835938,67.44730377197266,68.38407135009766,67.53397369384766,14910520
2020-02-27 00:00:00-05:00,66.32318878173828,68.38407135009766,64.38719940185547,64.88681030273438,64.08018493652344,15091861
2020-02-28 00:00:00-05:00,62.138954162597656,69.88290405273438,61.5768928527832,67.94691467285156,67.10224151611328,24229491
2020-03-02 00:00:00-05:00,70.00780487060547,70.81967163085938,67.19750213623047,70.00780487060547,69.13751983642578,19983952
2020-03-03 00:00:00-05:00,70.25761413574219,71.06947326660156,66.63544464111328,67.94691467285156,67.10224151611328,17493528
2020-03-04 00:00:00-05:00,69.07103729248047,69.44574737548828,66.82279205322266,68.38407135009766,67.53397369384766,13300479
2020-03-05 00:00:00-05:00,66.19828033447266,67.01014709472656,62.138954162597656,62.95082092285156,62.16826248168945,17307463
2020-03-06 00:00:00-05:00,60.82748031616211,60.9523811340332,57.3302116394043,58.70413589477539,58.031944274902344,23772718
2020-03-09 00:00:00-04:00,52.02185821533203,54.08274841308594,50.64793014526367,51.27244186401367,50.685340881347656,19599412
2020-03-10 00:00:00-04:00,54.83216094970703,55.26932144165039,50.96018600463867,55.26932144165039,54.63644790649414,15842591
2020-03-11 00:00:00-04:00,53.832942962646484,54.08274841308594,50.96018600463867,51.27244186401367,50.685340881347656,16557325
2020-03-12 00:00:00-04:00,45.152225494384766,48.587039947509766,42.6541748046875,45.152225494384766,44.63520050048828,25206253
2020-03-13 00:00:00-04:00,48.711944580078125,50.21077346801758,44.90242004394531,49.024200439453125,48.46284484863281,17636904
2020-03-16 00:00:00-04:00,43.65339660644531,44.65261459350586,41.53005599975586,41.592506408691406,41.11624526977539,18560201
2020-03-17 00:00:00-04:00,43.153785705566406,45.776737213134766,39.344261169433594,44.215457916259766,43.709163665771484,19251188
2020-03-18 00:00:00-04:00,40.655738830566406,42.46682357788086,36.846214294433594,41.21780014038086,40.74583435058594,22245686
2020-03-19 00:00:00-04:00,39.968772888183594,43.153785705566406,38.407493591308594,40.4683837890625,40.00499725341797,15851366
2020-03-20 00:00:00-04:00,43.778297424316406,44.02810287475586,40.281028747558594,40.71818923950195,40.2519416809082,20196358
2020-03-23 00:00:00-04:00,40.281028747558594,41.4051513671875,37.6580810546875,38.15768814086914,37.720767974853516,16914180
2020-03-24 00:00:00-04:00,41.592506408691406,44.090553283691406,40.40593338012695,43.778297424316406,43.277008056640625,19133945
2020-03-25 00:00:00-04:00,46.52614974975586,49.960968017578125,43.466041564941406,47.21311569213867,46.67250061035156,22079076
2020-03-26 00:00:00-04:00,47.650272369384766,51.834503173828125,46.90085983276367,50.710384368896484,50.129722595214844,19724342
2020-03-27 00:00:00-04:00,47.962528228759766,49.14910125732422,47.08821105957031,47.58782196044922,47.04291915893555,14939502
2020-03-30 00:00:00-04:00,47.08821105957031,49.58626174926758,45.90163803100586,49.27400588989258,48.70979309082031,13906888
2020-03-31 00:00:00-04:00,49.14910125732422,51.08509063720703,48.83684539794922,49.58626174926758,49.018470764160156,19399128
2020-04-01 00:00:00-04:00,46.96331024169922,47.150665283203125,43.71584701538086,43.96565246582031,43.462223052978516,15941549
2020-04-02 00:00:00-04:00,43.84074783325195,46.15144348144531,42.27946853637695,43.09133529663086,42.59791564941406,15611931
2020-04-03 00:00:00-04:00,43.903202056884766,44.02810287475586,41.0928955078125,42.0296630859375,41.54840087890625,15660753
2020-04-06 00:00:00-04:00,44.15300369262695,45.58938217163086,43.34114074707031,45.152225494384766,44.63520050048828,15700032
2020-04-07 00:00:00-04:00,48.02497863769531,48.399688720703125,43.71584701538086,43.903202056884766,43.400482177734375,15386059
2020-04-08 00:00:00-04:00,44.839969635009766,46.088993072509766,44.090553283691406,45.58938217163086,45.067359924316406,14835693
2020-04-09 00:00:00-04:00,46.52614974975586,47.08821105957031,44.27790832519531,44.59016418457031,44.07958221435547,20511628
2020-04-13 00:00:00-04:00,44.527713775634766,44.527713775634766,42.217018127441406,43.84074783325195,43.338741302490234,15063679
2020-04-14 00:00:00-04:00,44.34035873413086,45.21467590332031,42.71662902832031,43.278690338134766,42.78312301635742,17144135
2020-04-15 00:00:00-04:00,42.0296630859375,42.0296630859375,39.656517028808594,40.593284606933594,40.128475189208984,22132606
2020-04-16 00:00:00-04:00,40.4683837890625,40.84309005737305,38.719749450683594,38.96955490112305,38.5233268737793,26529222
2020-04-17 00:00:00-04:00,40.40593338012695,43.34114074707031,39.59406661987305,42.71662902832031,42.22749710083008,26565986
2020-04-20 00:00:00-04:00,41.280250549316406,42.15456771850586,40.343482971191406,40.655738830566406,40.19021224975586,15963117
2020-04-21 00:00:00-04:00,39.90632247924805,41.0928955078125,39.344261169433594,40.4683837890625,40.00499725341797,12402178
2020-04-22 00:00:00-04:00,41.15534591674805,41.46760177612305,39.968772888183594,40.1561279296875,39.696319580078125,12289626
2020-04-23 00:00:00-04:00,40.343482971191406,42.09211730957031,40.1561279296875,40.71818923950195,40.2519416809082,13257726
2020-04-24 00:00:00-04:00,41.15534591674805,41.21780014038086,39.032005310058594,39.09445571899414,38.64679718017578,24918076
2020-04-27 00:00:00-04:00,39.8438720703125,40.40593338012695,39.5316162109375,40.1561279296875,39.696319580078125,17139492
2020-04-28 00:00:00-04:00,41.03044509887695,43.21623611450195,41.03044509887695,42.46682357788086,41.980560302734375,22524560
2020-04-29 00:00:00-04:00,41.7174072265625,43.09133529663086,40.71818923950195,41.0928955078125,40.622352600097656,36064634
2020-04-30 00:00:00-04:00,40.967994689941406,42.59172439575195,40.031227111816406,42.46682357788086,41.980560302734375,28135740
2020-05-01 00:00:00-04:00,41.65495681762695,42.09211730957031,40.031227111816406,40.593284606933594,40.128475189208984,19275287
2020-05-04 00:00:00-04:00,39.344261169433594,39.406715393066406,38.407493591308594,38.78219985961914,38.33812713623047,21913491
2020-05-05 00:00:00-04:00,39.2193603515625,40.343482971191406,38.46994400024414,38.719749450683594,38.27638626098633,18734385
2020-05-06 00:00:00-04:00,38.719749450683594,39.032005310058594,37.28337097167969,37.3458251953125,36.91819381713867,18775233
2020-05-07 00:00:00-04:00,37.84543228149414,39.09445571899414,37.84543228149414,38.15768814086914,37.720767974853516,16118711
2020-05-08 00:00:00-04:00,38.78219985961914,39.5316162109375,38.46994400024414,39.28181076049805,38.83200454711914,14993673
2020-05-11 00:00:00-04:00,38.96955490112305,39.032005310058594,38.2825927734375,38.65729904174805,38.21465301513672,11503860
2020-05-12 00:00:00-04:00,38.84465408325195,39.2193603515625,37.470726013183594,37.470726013183594,37.041664123535156,15316309
2020-05-13 00:00:00-04:00,37.470726013183594,37.59562683105469,34.223262786865234,36.15925216674805,35.745208740234375,37748716
2020-05-14 00:00:00-04:00,35.09757995605469,36.846214294433594,34.223262786865234,35.597190856933594,35.189579010009766,22450390
2020-05-15 00:00:00-04:00,35.03512954711914,35.34738540649414,34.223262786865234,34.28571319580078,33.89311981201172,20573853
2020-05-18 00:00:00-04:00,35.84699630737305,40.53083419799805,35.84699630737305,39.15690994262695,38.70853805541992,40761164
2020-05-19 00:00:00-04:00,39.28181076049805,39.78142166137695,38.03278732299805,38.78219985961914,38.33812713623047,17371177
2020-05-20 00:00:00-04:00,39.5316162109375,40.40593338012695,39.28181076049805,40.09367752075195,39.63458251953125,14617395
2020-05-21 00:00:00-04:00,40.09367752075195,40.90554428100586,39.5316162109375,40.4683837890625,40.00499725341797,15823729
2020-05-22 00:00:00-04:00,40.4683837890625,40.4683837890625,39.15690994262695,40.031227111816406,39.572845458984375,11142490
2020-05-26 00:00:00-04:00,42.40437316894531,43.34114074707031,42.40437316894531,42.46682357788086,41.980560302734375,20737901
2020-05-27 00:00:00-04:00,45.27712631225586,46.401248931884766,44.27790832519531,45.52693176269531,45.00562286376953,23658613
2020-05-28 00:00:00-04:00,46.77595520019531,46.77595520019531,42.09211730957031,42.3419189453125,41.85708236694336,22211707
2020-05-29 00:00:00-04:00,40.967994689941406,41.96721267700195,40.21857833862305,41.03044509887695,40.56062316894531,20704179
2020-06-01 00:00:00-04:00,41.0928955078125,42.59172439575195,40.53083419799805,42.217018127441406,41.733604431152344,12037989
2020-06-02 00:00:00-04:00,43.09133529663086,44.839969635009766,42.841529846191406,44.02810287475586,43.523956298828125,18186261
2020-06-03 00:00:00-04:00,45.08977508544922,46.33879852294922,44.839969635009766,45.96409225463867,45.437774658203125,19666472
2020-06-04 00:00:00-04:00,45.65183639526367,48.399688720703125,44.77751922607422,48.33723831176758,47.783748626708984,20046673
2020-06-05 00:00:00-04:00,52.771270751953125,53.45823669433594,48.899295806884766,49.211551666259766,48.64805221557617,26870832
2020-06-08 00:00:00-04:00,51.334896087646484,53.520687103271484,50.64793014526367,52.83372497558594,52.22874069213867,25373263
2020-06-09 00:00:00-04:00,51.14754104614258,51.27244186401367,49.336456298828125,50.08586883544922,49.512359619140625,18837938
2020-06-10 00:00:00-04:00,49.77361297607422,49.83606719970703,46.96331024169922,47.52537155151367,46.98118209838867,18727339
2020-06-11 00:00:00-04:00,44.090553283691406,45.90163803100586,42.71662902832031,43.40359115600586,42.90660095214844,19936027
2020-06-12 00:00:00-04:00,45.83918762207031,46.401248931884766,44.215457916259766,45.27712631225586,44.7586784362793,16170335
2020-06-15 00:00:00-04:00,43.40359115600586,45.90163803100586,42.77907943725586,45.21467590332031,44.696937561035156,16358978
2020-06-16 00:00:00-04:00,48.274784088134766,48.33723831176758,45.52693176269531,46.65105438232422,46.11687469482422,15718094
2020-06-17 00:00:00-04:00,46.83840560913086,47.025760650634766,44.96487045288086,45.21467590332031,44.696937561035156,12043209
2020-06-18 00:00:00-04:00,44.527713775634766,45.71428680419922,43.84074783325195,45.464481353759766,44.943885803222656,12553512
2020-06-19 00:00:00-04:00,46.33879852294922,46.52614974975586,44.27790832519531,44.65261459350586,44.141319274902344,14199805
2020-06-22 00:00:00-04:00,44.77751922607422,44.839969635009766,43.466041564941406,43.96565246582031,43.462223052978516,12536122
2020-06-23 00:00:00-04:00,44.27790832519531,44.527713775634766,43.52849197387695,43.71584701538086,43.21528244018555,12903497
2020-06-24 00:00:00-04:00,43.09133529663086,43.09133529663086,40.71818923950195,40.7806396484375,40.31367492675781,23164643
2020-06-25 00:00:00-04:00,40.593284606933594,41.84231185913086,40.09367752075195,41.7174072265625,41.23971939086914,11840699
2020-06-26 00:00:00-04:00,41.34270095825195,41.53005599975586,40.281028747558594,40.4683837890625,40.064979553222656,14316712
2020-06-29 00:00:00-04:00,41.03044509887695,42.46682357788086,40.593284606933594,42.46682357788086,42.043495178222656,12053778
2020-06-30 00:00:00-04:00,41.904762268066406,42.90398025512695,41.592506408691406,42.6541748046875,42.22898483276367,11131426
2020-07-01 00:00:00-04:00,43.278690338134766,43.778297424316406,41.904762268066406,42.09211730957031,41.672523498535156,19316007
2020-07-02 00:00:00-04:00,42.841529846191406,43.96565246582031,42.529273986816406,42.59172439575195,42.167152404785156,11873557
2020-07-06 00:00:00-04:00,43.590946197509766,44.215457916259766,43.02888488769531,43.71584701538086,43.28007125854492,12078133
2020-07-07 00:00:00-04:00,43.02888488769531,43.02888488769531,42.15456771850586,42.217018127441406,41.79617691040039,9997196
2020-07-08 00:00:00-04:00,42.59172439575195,42.90398025512695,41.96721267700195,42.841529846191406,42.41447067260742,10318343
2020-07-09 00:00:00-04:00,42.6541748046875,42.6541748046875,41.0928955078125,41.0928955078125,40.68326187133789,11969024
2020-07-10 00:00:00-04:00,40.84309005737305,41.96721267700195,40.7806396484375,41.77985763549805,41.363372802734375,10155672
2020-07-13 00:00:00-04:00,42.217018127441406,42.59172439575195,41.46760177612305,41.84231185913086,41.42521286010742,10967346
2020-07-14 00:00:00-04:00,41.592506408691406,43.02888488769531,41.03044509887695,42.9664306640625,42.53812026977539,11130161
2020-07-15 00:00:00-04:00,44.27790832519531,45.027320861816406,43.903202056884766,44.59016418457031,44.145668029785156,14383564
2020-07-16 00:00:00-04:00,44.090553283691406,44.839969635009766,43.65339660644531,44.02810287475586,43.58921432495117,8381791
2020-07-17 00:00:00-04:00,44.090553283691406,44.65261459350586,43.590946197509766,44.15300369262695,43.71286392211914,9600775
2020-07-20 00:00:00-04:00,43.778297424316406,44.090553283691406,42.841529846191406,42.90398025512695,42.47629928588867,7856629
2020-07-21 00:00:00-04:00,43.34114074707031,44.65261459350586,43.09133529663086,43.96565246582031,43.52738571166992,11188846
2020-07-22 00:00:00-04:00,43.65339660644531,44.27790832519531,43.09133529663086,44.090553283691406,43.651039123535156,10489517
2020-07-23 00:00:00-04:00,44.090553283691406,44.46526336669922,43.52849197387695,43.96565246582031,43.52738571166992,10989139
2020-07-24 00:00:00-04:00,43.84074783325195,44.402809143066406,42.59172439575195,42.841529846191406,42.41447067260742,10480101
2020-07-27 00:00:00-04:00,42.71662902832031,42.77907943725586,41.77985763549805,41.904762268066406,41.487037658691406,11321478
2020-07-28 00:00:00-04:00,41.84231185913086,43.466041564941406,41.77985763549805,43.02888488769531,42.59995651245117,12174880
2020-07-29 00:00:00-04:00,43.65339660644531,43.71584701538086,40.71818923950195,41.15534591674805,40.74509048461914,23769339
2020-07-30 00:00:00-04:00,40.593284606933594,40.655738830566406,39.09445571899414,39.09445571899414,38.704742431640625,20420245
2020-07-31 00:00:00-04:00,39.032005310058594,39.28181076049805,37.470726013183594,37.90788269042969,37.529998779296875,22833072
2020-08-03 00:00:00-04:00,38.34504318237305,38.65729904174805,37.59562683105469,38.15768814086914,37.77731704711914,14374341
2020-08-04 00:00:00-04:00,38.095237731933594,38.719749450683594,38.095237731933594,38.34504318237305,37.96280288696289,11375568
2020-08-05 00:00:00-04:00,38.53239822387695,39.968772888183594,38.34504318237305,39.968772888183594,39.570343017578125,16988814
2020-08-06 00:00:00-04:00,39.5316162109375,40.09367752075195,39.2193603515625,39.5316162109375,39.137550354003906,11195251
2020-08-07 00:00:00-04:00,39.28181076049805,40.343482971191406,39.032005310058594,39.968772888183594,39.570343017578125,13300767
2020-08-10 00:00:00-04:00,40.1561279296875,41.84231185913086,39.8438720703125,41.65495681762695,41.23971939086914,15106993
2020-08-11 00:00:00-04:00,42.90398025512695,43.71584701538086,41.77985763549805,42.0296630859375,41.61069107055664,14914283
2020-08-12 00:00:00-04:00,42.90398025512695,42.9664306640625,41.0928955078125,41.96721267700195,41.54887008666992,11231680
2020-08-13 00:00:00-04:00,41.15534591674805,42.217018127441406,41.15534591674805,41.21780014038086,40.80691909790039,8555239
2020-08-14 00:00:00-04:00,40.84309005737305,41.96721267700195,40.40593338012695,41.592506408691406,41.177886962890625,8069852
2020-08-17 00:00:00-04:00,41.65495681762695,41.77985763549805,40.281028747558594,40.40593338012695,40.00314712524414,9452083
2020-08-18 00:00:00-04:00,40.53083419799805,41.03044509887695,40.031227111816406,40.21857833862305,39.817665100097656,6835096
2020-08-19 00:00:00-04:00,40.40593338012695,41.03044509887695,39.656517028808594,39.8438720703125,39.446693420410156,8704715
2020-08-20 00:00:00-04:00,39.5316162109375,39.8438720703125,38.78219985961914,39.15690994262695,38.76657485961914,10210211
2020-08-21 00:00:00-04:00,39.032005310058594,39.8438720703125,38.9071044921875,39.406715393066406,39.01388931274414,9583721
2020-08-24 00:00:00-04:00,39.656517028808594,41.46760177612305,39.344261169433594,41.4051513671875,40.992408752441406,16458512
2020-08-25 00:00:00-04:00,41.53005599975586,41.84231185913086,40.4683837890625,41.15534591674805,40.74509048461914,11120537
2020-08-26 00:00:00-04:00,41.34270095825195,41.34270095825195,40.21857833862305,40.4683837890625,40.064979553222656,9175803
2020-08-27 00:00:00-04:00,40.71818923950195,41.4051513671875,40.281028747558594,40.4683837890625,40.064979553222656,11751237
2020-08-28 00:00:00-04:00,40.655738830566406,41.34270095825195,40.40593338012695,41.280250549316406,40.86874771118164,9473267
2020-08-31 00:00:00-04:00,40.655738830566406,41.77985763549805,39.09445571899414,39.59406661987305,39.199371337890625,22717414
2020-09-01 00:00:00-04:00,39.15690994262695,39.968772888183594,38.407493591308594,38.65729904174805,38.271949768066406,14920704
2020-09-02 00:00:00-04:00,38.719749450683594,40.281028747558594,38.53239822387695,40.21857833862305,39.817665100097656,13421133
2020-09-03 00:00:00-04:00,39.90632247924805,41.53005599975586,39.2193603515625,39.46916580200195,39.07572937011719,15071750
2020-09-04 00:00:00-04:00,40.1561279296875,40.967994689941406,39.09445571899414,40.09367752075195,39.69400405883789,14359353
2020-09-08 00:00:00-04:00,39.46916580200195,39.718971252441406,38.2825927734375,38.34504318237305,37.96280288696289,19318441
2020-09-09 00:00:00-04:00,38.719749450683594,38.719749450683594,37.59562683105469,38.46994400024414,38.086456298828125,17460719
2020-09-10 00:00:00-04:00,38.53239822387695,38.719749450683594,37.470726013183594,37.470726013183594,37.097206115722656,15584134
2020-09-11 00:00:00-04:00,37.72053146362305,37.782981872558594,37.0335693359375,37.158470153808594,36.788055419921875,11515966
2020-09-14 00:00:00-04:00,37.40827560424805,38.46994400024414,37.22092056274414,38.407493591308594,38.02463150024414,11849586
2020-09-15 00:00:00-04:00,38.53239822387695,38.84465408325195,37.59562683105469,38.095237731933594,37.715484619140625,13826922
2020-09-16 00:00:00-04:00,38.095237731933594,42.529273986816406,37.782981872558594,42.15456771850586,41.734352111816406,40989838
2020-09-17 00:00:00-04:00,42.529273986816406,44.839969635009766,41.65495681762695,44.02810287475586,43.58921432495117,41799078
2020-09-18 00:00:00-04:00,43.21623611450195,44.59016418457031,42.90398025512695,42.9664306640625,42.53812026977539,23263088
2020-09-21 00:00:00-04:00,41.4051513671875,41.53005599975586,38.9071044921875,39.656517028808594,39.261199951171875,26058678
2020-09-22 00:00:00-04:00,39.968772888183594,41.0928955078125,38.78219985961914,39.032005310058594,38.642921447753906,22561773
2020-09-23 00:00:00-04:00,39.2193603515625,40.09367752075195,38.095237731933594,38.15768814086914,37.77731704711914,14194233
2020-09-24 00:00:00-04:00,38.095237731933594,38.5948486328125,37.470726013183594,37.84543228149414,37.468170166015625,15287102
2020-09-25 00:00:00-04:00,37.84543228149414,38.53239822387695,37.59562683105469,38.15768814086914,37.839759826660156,12774564
2020-09-28 00:00:00-04:00,38.9071044921875,39.406715393066406,38.5948486328125,38.719749450683594,38.39712905883789,13337260
2020-09-29 00:00:00-04:00,38.78219985961914,38.9071044921875,37.84543228149414,38.22014236450195,37.90168762207031,11780652
2020-09-30 00:00:00-04:00,38.34504318237305,39.28181076049805,38.34504318237305,38.9071044921875,38.58292770385742,15497154
2020-10-01 00:00:00-04:00,39.15690994262695,39.28181076049805,38.15768814086914,38.96955490112305,38.64485549926758,12677993
2020-10-02 00:00:00-04:00,37.782981872558594,39.968772888183594,37.782981872558594,39.90632247924805,39.57381820678711,14423484
2020-10-05 00:00:00-04:00,39.90632247924805,40.281028747558594,39.46916580200195,40.031227111816406,39.69768142700195,9332661
2020-10-06 00:00:00-04:00,40.1561279296875,41.0928955078125,38.15768814086914,38.53239822387695,38.21133804321289,27231850
2020-10-07 00:00:00-04:00,38.84465408325195,39.968772888183594,38.78219985961914,39.406715393066406,39.078372955322266,13336187
2020-10-08 00:00:00-04:00,39.718971252441406,41.65495681762695,39.59406661987305,41.53005599975586,41.18402862548828,16519664
2020-10-09 00:00:00-04:00,44.15300369262695,44.15300369262695,41.84231185913086,42.71662902832031,42.3607063293457,27462638
2020-10-12 00:00:00-04:00,43.21623611450195,43.21623611450195,42.09211730957031,42.6541748046875,42.29878234863281,14256954
